channel_name,message_id,image_path,detected_class,confidence_score,image_category
tikvahpharma,196207,data/raw/images/tikvahpharma/196207.jpg,keyboard,0.307,lifestyle
tikvahpharma,196211,data/raw/images/tikvahpharma/196211.jpg,bowl,0.4237,product_display
tikvahpharma,196211,data/raw/images/tikvahpharma/196211.jpg,book,0.3294,product_display
tikvahpharma,196225,data/raw/images/tikvahpharma/196225.jpg,,,other
tikvahpharma,196246,data/raw/images/tikvahpharma/196246.jpg,laptop,0.9522,lifestyle
tikvahpharma,196246,data/raw/images/tikvahpharma/196246.jpg,laptop,0.9129,lifestyle
tikvahpharma,196246,data/raw/images/tikvahpharma/196246.jpg,tv,0.8287,lifestyle
tikvahpharma,196246,data/raw/images/tikvahpharma/196246.jpg,person,0.8244,lifestyle
tikvahpharma,196246,data/raw/images/tikvahpharma/196246.jpg,tv,0.8071,lifestyle
tikvahpharma,196246,data/raw/images/tikvahpharma/196246.jpg,person,0.4169,lifestyle
tikvahpharma,196246,data/raw/images/tikvahpharma/196246.jpg,keyboard,0.307,lifestyle
tikvahpharma,196247,data/raw/images/tikvahpharma/196247.jpg,laptop,0.7089,other
tikvahpharma,196268,data/raw/images/tikvahpharma/196268.jpg,bowl,0.3644,product_display
tikvahpharma,196269,data/raw/images/tikvahpharma/196269.jpg,,,other
tikvahpharma,196270,data/raw/images/tikvahpharma/196270.jpg,,,other
tikvahpharma,196271,data/raw/images/tikvahpharma/196271.jpg,refrigerator,0.3358,other
tikvahpharma,196286,data/raw/images/tikvahpharma/196286.jpg,book,0.3337,product_display
tikvahpharma,196286,data/raw/images/tikvahpharma/196286.jpg,toothbrush,0.2555,product_display
tikvahpharma,196288,data/raw/images/tikvahpharma/196288.jpg,bowl,0.3644,product_display
tikvahpharma,196295,data/raw/images/tikvahpharma/196295.jpg,person,0.3923,lifestyle
tikvahpharma,196295,data/raw/images/tikvahpharma/196295.jpg,sports ball,0.2975,lifestyle
tikvahpharma,196310,data/raw/images/tikvahpharma/196310.jpg,,,other
tikvahpharma,196311,data/raw/images/tikvahpharma/196311.jpg,,,other
tikvahpharma,196312,data/raw/images/tikvahpharma/196312.jpg,refrigerator,0.3358,other
tikvahpharma,196313,data/raw/images/tikvahpharma/196313.jpg,laptop,0.7089,other
tikvahpharma,196337,data/raw/images/tikvahpharma/196337.jpg,,,other
tikvahpharma,196338,data/raw/images/tikvahpharma/196338.jpg,,,other
tikvahpharma,196339,data/raw/images/tikvahpharma/196339.jpg,refrigerator,0.3358,other
tikvahpharma,196340,data/raw/images/tikvahpharma/196340.jpg,laptop,0.7089,other
tikvahpharma,196343,data/raw/images/tikvahpharma/196343.jpg,,,other
tikvahpharma,196344,data/raw/images/tikvahpharma/196344.jpg,tv,0.6954,other
tikvahpharma,196344,data/raw/images/tikvahpharma/196344.jpg,microwave,0.4358,other
tikvahpharma,196344,data/raw/images/tikvahpharma/196344.jpg,clock,0.2787,other
tikvahpharma,196355,data/raw/images/tikvahpharma/196355.jpg,,,other
tikvahpharma,196356,data/raw/images/tikvahpharma/196356.jpg,tv,0.6954,other
tikvahpharma,196356,data/raw/images/tikvahpharma/196356.jpg,microwave,0.4358,other
tikvahpharma,196356,data/raw/images/tikvahpharma/196356.jpg,clock,0.2787,other
tikvahpharma,196367,data/raw/images/tikvahpharma/196367.jpg,,,other
tikvahpharma,196368,data/raw/images/tikvahpharma/196368.jpg,,,other
tikvahpharma,196369,data/raw/images/tikvahpharma/196369.jpg,refrigerator,0.3358,other
tikvahpharma,196370,data/raw/images/tikvahpharma/196370.jpg,laptop,0.7089,other
tikvahpharma,196383,data/raw/images/tikvahpharma/196383.jpg,laptop,0.8312,product_display
tikvahpharma,196383,data/raw/images/tikvahpharma/196383.jpg,bottle,0.6147,product_display
tikvahpharma,196384,data/raw/images/tikvahpharma/196384.jpg,laptop,0.9084,other
tikvahpharma,196409,data/raw/images/tikvahpharma/196409.jpg,,,other
tikvahpharma,196410,data/raw/images/tikvahpharma/196410.jpg,,,other
tikvahpharma,196411,data/raw/images/tikvahpharma/196411.jpg,refrigerator,0.3358,other
tikvahpharma,196412,data/raw/images/tikvahpharma/196412.jpg,laptop,0.8312,product_display
tikvahpharma,196412,data/raw/images/tikvahpharma/196412.jpg,bottle,0.6147,product_display
tikvahpharma,196413,data/raw/images/tikvahpharma/196413.jpg,laptop,0.9084,other
tikvahpharma,196437,data/raw/images/tikvahpharma/196437.jpg,tv,0.8935,other
tikvahpharma,196437,data/raw/images/tikvahpharma/196437.jpg,laptop,0.7821,other
tikvahpharma,196437,data/raw/images/tikvahpharma/196437.jpg,laptop,0.7615,other
tikvahpharma,196437,data/raw/images/tikvahpharma/196437.jpg,laptop,0.492,other
tikvahpharma,196437,data/raw/images/tikvahpharma/196437.jpg,keyboard,0.4539,other
tikvahpharma,196437,data/raw/images/tikvahpharma/196437.jpg,laptop,0.2768,other
tikvahpharma,196437,data/raw/images/tikvahpharma/196437.jpg,tv,0.2574,other
tikvahpharma,196438,data/raw/images/tikvahpharma/196438.jpg,laptop,0.8501,other
tikvahpharma,196439,data/raw/images/tikvahpharma/196439.jpg,person,0.7967,lifestyle
tikvahpharma,196463,data/raw/images/tikvahpharma/196463.jpg,,,other
tikvahpharma,196465,data/raw/images/tikvahpharma/196465.jpg,cup,0.435,product_display
tikvahpharma,196465,data/raw/images/tikvahpharma/196465.jpg,bowl,0.3199,product_display
